"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"55414","AT 2020egu","16:40:20.452","+19:05:07.32","","","","","SGLF","ZTF","","ZTF","ZTF20aarwnwb","P48 - ZTF-Cam","","1","1","","20.171","r-ZTF","2020-02-29 12:21:17.000","Perez-Fournon","",""
"55413","SN 2020egt","15:04:50.603","+24:24:35.65","SN Ib/c","0.04043","SDSS J150450.79+242434.8","0.0404278","SGLF, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aasvmbk","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","20.547","g-ZTF","2020-03-03 10:18:19.000","Perez-Fournon","",""
"55412","AT 2020egs","13:11:53.219","+42:04:45.27","","","SDSS J131153.21+420446.0","0.14413","SGLF","ZTF","","ZTF","ZTF20aasbqdi","P48 - ZTF-Cam","","1","1","","20.164","g-ZTF","2020-03-03 09:54:01.000","Perez-Fournon","",""
"55411","AT 2020egr","15:15:35.334","+55:40:11.08","","","","","SGLF","ZTF","","ZTF","ZTF20aaqtslo","P48 - ZTF-Cam","","1","1","","21.06","r-ZTF","2020-02-24 12:13:21.000","Perez-Fournon","",""
"55410","AT 2020egq","10:08:50.369","+17:26:05.37","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aaf","PS1 - GPC1","","1","1","","21.57","w-PS1","2020-01-23 14:03:50.400","PS1_Bot1","",""
"55409","AT 2020egp","13:47:15.469","-02:38:47.56","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aae","PS1 - GPC1","","1","1","","20.39","w-PS1","2020-01-31 15:08:38.400","PS1_Bot1","",""
"55408","AT 2020ego","13:55:57.222","+30:22:12.94","","","","","SGLF","ZTF","","ZTF","ZTF20aaraqsu","P48 - ZTF-Cam","","1","1","","20.379","g-ZTF","2020-02-25 10:40:23.000","Perez-Fournon","",""
"55407","AT 2020egn","16:35:23.510","+16:48:45.47","","","","","SGLF, GaiaAlerts","ZTF, GaiaAlerts","","GaiaAlerts; ZTF","ZTF20aascwey","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","20.269","r-ZTF","2020-02-25 12:32:55.000","Perez-Fournon","",""
"55406","AT 2020egm","14:00:03.674","-28:38:49.64","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hsw","ATLAS1 - ACAM1","","1","1","","19.646","orange-ATLAS","2020-02-28 13:45:07.200","ATLAS_Bot1","",""
"55405","AT 2020egl","10:22:33.020","+17:09:35.89","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aab","PS1 - GPC1","","1","1","","21.5","w-PS1","2020-01-23 14:09:36.000","PS1_Bot1","",""
"55404","AT 2020egk","11:19:31.369","+40:09:16.24","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20aaa","PS1 - GPC1","","1","1","","20.86","w-PS1","2020-01-22 15:20:09.600","PS1_Bot1","",""
"55403","AT 2020egj","09:56:25.290","+02:02:53.03","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zy","PS1 - GPC1","","1","1","","22.16","w-PS1","2020-01-24 10:48:00.000","PS1_Bot1","",""
"55402","AT 2020egi","13:06:30.624","+08:30:05.33","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zx","PS1 - GPC1","","1","1","","20.98","w-PS1","2020-02-03 13:16:19.200","PS1_Bot1","",""
"55401","AT 2020egh","15:28:28.353","-21:29:11.53","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zw","PS1 - GPC1","","1","1","","19.64","w-PS1","2020-01-25 15:24:28.800","PS1_Bot1","",""
"55400","AT 2020egg","12:02:00.587","-21:54:12.68","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zv","PS1 - GPC1","","1","1","","21.6","w-PS1","2020-01-19 14:41:16.800","PS1_Bot1","",""
"55399","AT 2020egf","11:11:35.423","+39:46:29.81","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zu","PS1 - GPC1","","1","1","","22.17","w-PS1","2020-01-22 15:18:43.200","PS1_Bot1","",""
"55398","AT 2020ege","10:01:55.816","-18:14:03.36","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zt","PS1 - GPC1","","1","1","","21.69","w-PS1","2020-01-24 11:54:14.400","PS1_Bot1","",""
"55397","AT 2020egd","05:09:02.770","-12:43:24.14","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zs","PS1 - GPC1","","1","1","","20.29","w-PS1","2020-01-21 07:42:14.400","PS1_Bot1","",""
"55396","AT 2020egc","12:23:55.344","-16:30:04.50","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zq","PS1 - GPC1","","1","1","","20.37","w-PS1","2020-01-22 14:18:14.400","PS1_Bot1","",""
"55395","AT 2020egb","05:20:29.419","-04:31:24.98","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zp","PS1 - GPC1","","1","1","","20.71","w-PS1","2020-01-25 07:10:33.600","PS1_Bot1","",""
"55394","AT 2020ega","09:46:42.764","+06:19:13.36","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zo","PS1 - GPC1","","1","1","","21.01","w-PS1","2020-01-21 10:23:31.200","PS1_Bot1","",""
"55393","AT 2020efz","12:24:16.971","+04:45:18.86","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zn","PS1 - GPC1","","1","1","","21.42","w-PS1","2020-01-31 13:36:28.800","PS1_Bot1","",""
"55392","AT 2020efy","05:13:27.804","+77:25:02.26","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zk","PS1 - GPC1","","1","1","","20.77","w-PS1","2020-01-25 06:07:12.000","PS1_Bot1","",""
"55391","AT 2020efx","13:03:40.953","+14:55:04.39","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zj","PS1 - GPC1","","1","1","","20.58","w-PS1","2020-02-03 13:12:00.000","PS1_Bot1","",""
"55390","AT 2020efw","15:23:29.164","-24:59:25.31","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zi","PS1 - GPC1","","1","1","","21.11","w-PS1","2020-01-25 15:21:36.000","PS1_Bot1","",""
"55389","AT 2020efv","10:09:04.488","-23:15:19.80","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zh","PS1 - GPC1","","1","1","","21.03","w-PS1","2020-01-24 11:57:07.200","PS1_Bot1","",""
"55388","AT 2020efu","09:42:32.393","-17:13:06.19","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zf","PS1 - GPC1","","1","1","","20.51","w-PS1","2020-01-25 09:54:43.200","PS1_Bot1","",""
"55387","AT 2020eft","10:38:44.186","+17:33:48.76","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20ze","PS1 - GPC1","","1","1","","21.05","w-PS1","2020-01-23 14:11:02.400","PS1_Bot1","",""
"55386","AT 2020efs","13:09:19.201","-01:32:54.86","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zc","PS1 - GPC1","","1","1","","20.39","w-PS1","2020-01-31 14:45:36.000","PS1_Bot1","",""
"55385","AT 2020efr","09:31:04.514","+07:23:02.08","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20zb","PS1 - GPC1","","1","1","","20.89","w-PS1","2020-01-23 11:12:28.800","PS1_Bot1","",""
"55384","AT 2020efq","16:52:54.361","+22:13:29.41","","","","","SGLF","ZTF","","ZTF","ZTF20aascytf","P48 - ZTF-Cam","","1","1","","19.922","g-ZTF","2020-03-03 12:55:53.000","Perez-Fournon","",""
"55383","AT 2020efp","13:43:37.553","+38:20:36.21","","","SDSS J134337.94+382043.7","0.123232","SGLF","ZTF","","ZTF","ZTF20aasjhod","P48 - ZTF-Cam","","1","1","","20.296","r-ZTF","2020-03-04 11:13:37.000","Perez-Fournon","",""
"55382","AT 2020efo","17:12:03.056","+38:30:12.96","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20hrl","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.523","orange-ATLAS","2020-03-06 14:11:02.400","ATLAS_Bot1","","TESS-active sector/s (25,26);TESS-Sector26;TESS-Sector25"
"55381","AT 2020efn","00:42:46.140","+41:11:35.80","","","M31","","XOSS","XOSS","","XOSS","XM27MZ","Other - Other","","1","1","","16.6","Clear-","2020-03-08 14:02:44.000","Zhang","",""
"55380","AT 2020efm","11:58:49.870","-47:23:22.60","","","PGC502251","","BraTS, GaiaAlerts, ATLAS","BraTS, GaiaAlerts, ATLAS","","ATLAS; BraTS; GaiaAlerts","BraTS-OCA-T1-011","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other","","1","1","","12.9","Clear-","2020-03-08 04:20:06.432","Amaral","",""
"55378","AT 2020efl","15:44:25.713","+46:39:27.63","","","2MASX J15442543+4639340","0.01945","GSNST","GSNST","","GSNST","GSNST-20al","Other - Other","","1","1","","17.71","Clear-","2020-03-08 10:39:11.232","Kendurkar","",""
"55377","AT 2020efk","09:13:26.428","+16:26:04.80","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hqn","ATLAS1 - ACAM1","","1","1","","18.975","orange-ATLAS","2020-03-03 07:20:38.400","ATLAS_Bot1","",""
"55376","AT 2020efj","10:19:58.480","+24:52:44.02","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hqh","ATLAS1 - ACAM1","","1","1","","18.784","orange-ATLAS","2020-03-05 09:38:52.800","ATLAS_Bot1","",""
"55375","AT 2020efi","15:30:08.932","+09:13:39.92","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20hqb","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.64","orange-ATLAS","2020-03-04 15:31:40.800","ATLAS_Bot1","",""
"55374","AT 2020efh","19:17:04.162","+40:34:30.10","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hpz","ATLAS1 - ACAM1","","1","1","","18.242","orange-ATLAS","2020-03-02 14:48:28.800","ATLAS_Bot1","",""
"55373","AT 2020efg","18:48:49.907","+26:34:44.87","","","WISEA J184850.21+263448.7","","ALeRCE","ZTF","","ZTF","ZTF20aatbzns","P48 - ZTF-Cam","","1","1","","19.8574","r-ZTF","2020-03-07 12:34:29.997","ALeRCE","",""
"55372","AT 2020eff","12:51:04.458","-09:17:57.84","","","WISEA J125104.50-091757.6","","ALeRCE","ZTF","","ZTF","ZTF20aatavub","P48 - ZTF-Cam","","1","1","","19.8561","r-ZTF","2020-03-07 09:36:25.004","ALeRCE","",""
"55371","SN 2020efe","11:52:48.433","+07:40:47.11","SN Ia","0.054","SDSS J115248.79+074050.8","0.049","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aaszzez","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.7498","r-ZTF","2020-03-07 09:02:40.998","ALeRCE","",""
"55370","AT 2020efd","06:47:57.881","+18:43:40.59","","","WISEA J064757.88+184340.7","","ALeRCE","ZTF","","ZTF","ZTF20aasyazx","P48 - ZTF-Cam","","1","1","","19.087","r-ZTF","2020-03-07 03:33:54.003","ALeRCE","",""
"55369","AT 2020efc","07:24:17.854","+33:03:50.73","","","SDSS J072417.49+330349.6","0.207","ALeRCE","ZTF","","ZTF","ZTF20aasxxys","P48 - ZTF-Cam","","1","1","","18.5475","r-ZTF","2020-03-07 03:27:04.000","ALeRCE","",""
"55368","SN 2020efb","06:24:53.390","+46:27:48.20","SN Ia","0.084","SDSS J062453.19+462746.1","0.084","ALeRCE, Pan-STARRS1, ATLAS, GaiaAlerts","ZTF, Pan-STARRS1, ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20aasxrko","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","19.4574","r-ZTF","2020-03-07 02:55:57.000","ALeRCE","",""
"55367","AT 2020efa","11:17:27.549","-46:29:09.74","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hpe","ATLAS1 - ACAM1","","1","1","","18.896","orange-ATLAS","2020-03-05 10:36:28.800","ATLAS_Bot1","",""
"55366","AT 2020eez","17:11:10.590","+48:42:06.60","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hov","ATLAS1 - ACAM1","","1","1","","19.734","orange-ATLAS","2020-03-02 13:30:43.200","ATLAS_Bot1","",""
"55365","AT 2020eey","12:54:54.567","-26:58:56.51","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hor","ATLAS1 - ACAM1","","1","1","","19.675","orange-ATLAS","2020-02-28 12:56:09.600","ATLAS_Bot1","",""
"55364","AT 2020eex","14:52:49.083","-34:15:30.83","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hoi","ATLAS1 - ACAM1","","1","1","","19.268","orange-ATLAS","2020-03-03 13:16:19.200","ATLAS_Bot1","",""
"55363","AT 2020eew","16:13:32.261","+25:49:50.61","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hnk","ATLAS1 - ACAM1","","1","1","","19.725","cyan-ATLAS","2020-03-03 12:51:50.400","ATLAS_Bot1","",""
"55362","AT 2020eev","14:21:56.661","+49:02:29.89","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hnh","ATLAS1 - ACAM1","","1","1","","19.708","orange-ATLAS","2020-03-02 13:16:19.200","ATLAS_Bot1","",""
"55361","AT 2020eeu","18:18:46.038","+22:56:08.28","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hne","ATLAS1 - ACAM1","","1","1","","19.561","cyan-ATLAS","2020-03-03 13:47:59.000","ATLAS_Bot1","",""
"55360","AT 2020eet","09:22:02.727","-24:16:58.60","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hnb","ATLAS1 - ACAM1","","1","1","","19.133","orange-ATLAS","2020-02-28 12:15:50.400","ATLAS_Bot1","",""
"55359","SN 2020ees","13:27:15.190","+32:02:01.03","SN Ia","0.024424","","","ATLAS, MASTER, YSE, Pan-STARRS1, GSNST, GaiaAlerts","ATLAS, MASTER, Pan-STARRS1, GSNST, GaiaAlerts","SIRAH","ATLAS; GaiaAlerts; GSNST; MASTER; Pan-STARRS1","ATLAS20hmy","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, PS1 - GPC1","FTN - FLOYDS-N","1","1","","18.578","orange-ATLAS","2020-03-05 11:19:40.800","ATLAS_Bot1","",""
"55358","AT 2020eer","11:07:00.312","-47:27:58.25","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hmw","ATLAS1 - ACAM1","","1","1","","17.741","orange-ATLAS","2020-03-05 10:36:28.800","ATLAS_Bot1","",""
"55357","AT 2020eeq","13:58:00.361","+54:31:28.64","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20hmu","ATLAS1 - ACAM1","","1","1","","19.574","orange-ATLAS","2020-03-02 13:12:00.000","ATLAS_Bot1","",""
"55356","AT 2020eep","13:18:19.114","+11:28:00.18","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20hms","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.551","orange-ATLAS","2020-03-05 10:22:04.800","ATLAS_Bot1","",""
"55355","AT 2020eeo","18:43:23.852","+56:16:29.32","","","","","ZTF","ZTF","","ZTF","ZTF20aarubds","P48 - ZTF-Cam","","1","1","","20.35","r-ZTF","2020-02-29 12:08:32.352","ZTF_AMPEL_COMPLETE","",""
"55354","AT 2020een","16:02:05.265","-10:13:11.08","","","","","ZTF","ZTF","","ZTF","ZTF20aasjjcv","P48 - ZTF-Cam","","1","1","","19.54","g-ZTF","2020-03-04 12:32:41.280","ZTF_AMPEL_NEW","",""
"55353","AT 2020eem","15:07:25.602","-12:34:56.13","","","","","ZTF, YSE","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20aasjbeu","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.43","r-ZTF","2020-03-04 11:01:31.296","ZTF_AMPEL_NEW","",""
"55352","AT 2020eel","14:54:38.828","-04:45:16.89","","","","","ZTF","ZTF","","ZTF","ZTF19aanwobm","P48 - ZTF-Cam","","1","1","","19.52","g-ZTF","2020-03-03 10:28:09.408","ZTF_AMPEL_COMPLETE","",""
"55351","AT 2020eek","12:24:11.690","+55:50:05.74","","","","","ZTF","ZTF","","ZTF","ZTF18aatxmrr","P48 - ZTF-Cam","","1","1","","19.52","r-ZTF","2020-03-07 09:20:53.664","ZTF_AMPEL_COMPLETE","",""
"55350","AT 2020eej","14:39:56.668","+48:30:44.01","","","2MASX J14395649+4830474","0.08336","GSNST","GSNST","","GSNST","GSNST-20ak","Other - Other","","1","1","","17.94","Clear-","2020-03-07 10:01:37.920","Kendurkar","",""
"55349","SN 2020eei","15:47:05.887","+08:51:44.75","SN Ia","0.07","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1; ZTF","ZTF20aasxfcd","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.82","r-ZTF","2020-03-03 12:29:37.248","ZTF_AMPEL_NEW","",""
"55348","AT 2020eeh","15:29:19.116","+12:48:38.13","","","","","ZTF","ZTF","","ZTF","ZTF20aasvlsr","P48 - ZTF-Cam","","1","1","","19.45","g-ZTF","2020-03-06 11:31:23.232","ZTF_AMPEL_NEW","",""
"55347","AT 2020eeg","15:03:32.279","-15:17:43.47","","","","","ZTF","ZTF","","ZTF","ZTF20aasuocv","P48 - ZTF-Cam","","1","1","","19.49","g-ZTF","2020-03-06 10:31:29.856","ZTF_AMPEL_NEW","",""
"55346","AT 2020eef","12:33:51.452","-21:03:45.23","","","","","ZTF","ZTF","","ZTF","ZTF20aasswyn","P48 - ZTF-Cam","","1","1","","18.13","r-ZTF","2020-03-06 08:31:54.336","ZTF_AMPEL_NEW","",""
"55345","SN 2020eee","12:00:03.574","+10:22:20.27","SN Ia","0.071","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1; ZTF","ZTF20aasokxu","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.81","r-ZTF","2020-03-05 10:40:37.632","ZTF_AMPEL_NEW","",""
"55344","AT 2020eed","09:13:53.440","+73:57:14.54","","","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","","ATLAS; GaiaAlerts; ZTF","ZTF20aasmawh","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.13","r-ZTF","2020-03-07 03:52:16.320","ZTF_AMPEL_NEW","",""
"55343","AT 2020eec","09:35:43.542","+64:41:27.47","","","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ZTF20aasebpp","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20","g-ZTF","2020-03-04 03:53:40.992","ZTF_AMPEL_NEW","",""
"55342","SN 2020eeb","08:09:27.900","+42:52:45.70","SN Ia","0.055","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","SCAT","ATLAS; GaiaAlerts; ZTF","ZTF20aasdibr","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.18","r-ZTF","2020-03-04 04:40:56.640","ZTF_AMPEL_NEW","",""
"55341","AT 2020eea","06:35:42.561","+68:29:22.78","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20aasdfpx","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.26","g-ZTF","2020-03-01 04:43:51.168","ZTF_AMPEL_NEW","",""
"55340","AT 2020edz","15:50:31.715","+15:15:47.24","","","","","ZTF","ZTF","","ZTF","ZTF20aascwph","P48 - ZTF-Cam","","1","1","","19.76","r-ZTF","2020-03-03 12:29:37.248","ZTF_AMPEL_NEW","",""
"55339","AT 2020edy","07:54:42.676","+84:54:02.69","","","","","ZTF","ZTF","","ZTF","ZTF20aasaous","P48 - ZTF-Cam","","1","1","","13.28","r-ZTF","2020-03-03 04:21:01.728","ZTF_AMPEL_NEW","",""
"55338","AT 2020edx","05:35:04.345","-11:25:54.03","","","","","ZTF","ZTF","","ZTF","ZTF20aasajit","P48 - ZTF-Cam","","1","1","","15.79","r-ZTF","2020-03-03 04:10:22.368","ZTF_AMPEL_NEW","",""
"55337","AT 2020edw","15:10:44.853","-27:49:09.96","","","","","ZTF","ZTF","","ZTF","ZTF20aaqepvd","P48 - ZTF-Cam","","1","1","","14.58","r-ZTF","2020-02-21 12:27:31.104","ZTF_AMPEL_COMPLETE","",""
"55336","AT 2020edv","12:29:48.014","+38:26:27.85","","","","","ZTF","ZTF","","ZTF","ZTF20aapmsjs","P48 - ZTF-Cam","","1","1","","19.77","r-ZTF","2020-02-22 09:21:10.080","ZTF_AMPEL_COMPLETE","",""
"55335","AT 2020edu","14:59:54.308","-19:44:08.35","","","","","ZTF","ZTF","","ZTF","ZTF20aamihbs","P48 - ZTF-Cam","","1","1","","19.15","g-ZTF","2020-03-06 10:31:29.856","ZTF_AMPEL_NEW","",""
"55334","AT 2020edt","06:12:40.359","-20:30:52.33","","","","","ZTF","ZTF","","ZTF","ZTF19aaegybo","P48 - ZTF-Cam","","1","1","","16.15","g-ZTF","2020-02-26 03:34:03.360","ZTF_AMPEL_COMPLETE","",""
"55333","AT 2020eds","13:14:13.410","+11:16:11.80","","","","","MASTER","MASTER","","MASTER","MASTER OT J131413.41+111611.8","Other - Other","","1","1","","14.1","Clear-","2020-03-06 22:51:42.912","MASTER","",""
"55332","AT 2020edr","18:00:15.049","-03:59:55.84","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20aaqepvb","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.11","r-ZTF","2020-02-21 12:24:28.800","ZTF_Bot1","",""
"55331","SN 2020edq","12:01:40.707","-16:48:10.28","SN Ia","0.1","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aasoarv","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.43","g-ZTF","2020-02-26 07:00:28.800","ZTF_Bot1","",""
"55330","AT 2020edp","04:31:35.796","+13:54:50.78","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20aasknkx","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.09","r-ZTF","2020-02-27 04:13:26.400","ZTF_Bot1","",""
"55329","AT 2020edo","18:52:01.893","+24:43:49.43","","","","","ZTF","ZTF","","ZTF","ZTF20aasiwxy","P48 - ZTF-Cam","","1","1","","18.71","r-ZTF","2020-03-04 11:42:43.200","ZTF_Bot1","",""
"55328","AT 2020edn","18:06:52.751","+12:02:20.55","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20aasivsc","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.74","r-ZTF","2020-03-04 11:39:50.400","ZTF_Bot1","",""
"55327","AT 2020edm","16:02:04.818","+03:16:31.50","","","","","ZTF","ZTF","","ZTF","ZTF19aavsyfv","P48 - ZTF-Cam","","1","1","","17.3","r-ZTF","2020-02-25 12:54:43.200","ZTF_Bot1","",""
"55325","AT 2020edl","08:04:13.244","-09:03:47.75","","","","","ZTF","ZTF","","ZTF","ZTF20aasauuy","P48 - ZTF-Cam","","1","1","","19.6","g-ZTF","2020-02-15 04:33:36.000","ZTF_Bot1","",""
"55324","SN 2020edk","14:50:26.501","+16:44:37.55","SN II","0.0369","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aaswbty","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.2572","g-ZTF","2020-03-03 10:19:37.920","ZTF_CLU_PUBLIC","",""
"55323","AT 2020edj","12:30:41.288","+45:12:00.32","","","SDSS J123041.07+451157.1","0.126","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20aasstqi","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.1608","r-ZTF","2020-03-06 08:46:59.998","ALeRCE","",""
"55322","AT 2020edi","13:16:13.680","-22:33:30.13","","","WISEA J131613.68-223330.0","","ALeRCE, GaiaAlerts","ZTF, GaiaAlerts","","GaiaAlerts; ZTF","ZTF20aasuiks","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","17.9267","g-ZTF","2020-03-06 10:03:01.002","ALeRCE","",""
"55321","SN 2020edh","17:16:23.960","+40:48:29.27","SN IIn","0.033","SDSS J171623.88+404826.0","0.033","ALeRCE, ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","SIRAH","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20aaswzdm","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","FTN - FLOYDS-N, LT - SPRAT","1","1","","19.9105","g-ZTF","2020-03-06 11:09:32.000","ALeRCE","",""
"55320","AT 2020edg","18:02:03.246","+43:26:52.92","","","SDSS J180203.26+432654.4","0.093","ALeRCE","ZTF","","ZTF","ZTF20aaswquc","P48 - ZTF-Cam","","1","1","","20.231","r-ZTF","2020-03-06 12:34:55.001","ALeRCE","",""
"55319","AT 2020edf","15:41:54.322","+13:10:23.74","","","WISEA J154154.59+131021.9","0.049035","ALeRCE, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1; ZTF","ZTF20aasxfrk","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.9178","r-ZTF","2020-03-06 12:59:41.004","ALeRCE","",""
"55318","AT 2020ede","20:03:48.568","+79:17:38.94","","","WISEA J200348.32+791742.5","","ALeRCE","ZTF","","ZTF","ZTF20aasxlbl","P48 - ZTF-Cam","","1","1","","20.0567","r-ZTF","2020-03-06 13:11:11.003","ALeRCE","",""
"55317","AT 2020edd","14:39:45.369","+12:40:01.55","","","SDSS J143945.49+124000.9","0.092","ALeRCE","ZTF","","ZTF","ZTF20aaswbzf","P48 - ZTF-Cam","","1","1","","20.2406","r-ZTF","2020-03-06 12:08:19.997","ALeRCE","",""
